date, pm25, pm10, o3, no2, so2, co
2019/8/25, 46, 31, 40, 6, 2, 4
2019/8/26, 57, 33, 33, 10, 1, 4
2019/8/27, 51, 31, 42, 8, 2, 4
2019/8/28, 55, 34, 48, 12, 2, 4
2019/8/29, 52, 41, 51, 15, 2, 4
2019/8/30, 57, 47, 39, 21, 2, 4
2019/8/31, 53, 33, 44, 9, 2, 4
2019/9/1, 56, 36, 47, 7, 2, 4
2019/9/2, 52, 37, 47, 12, 2, 4
2019/9/3, 62, 10, 18, 7, 1, 3
2019/9/4, 25, 15, 42, 10, 1, 3
2019/9/5, 20, 23, 45, 16, 1, 4
2019/9/6, 40, 30, 41, 15, 2, 3
2019/9/7, 45, 22, 24, 8, 1, 3
2019/9/8, 42, 20, 27, 4, 1, 3
2019/9/9, 36, 27, 18, 9, 1, 4
2019/9/10, 54, 14, 31, 12, 1, 4
2019/9/11, 29, 21, 36, 13, 1, 4
2019/9/12, 31, 25, 41, 13, 1, 4
2019/9/13, 38, 17, 33, 14, 13, 3
2019/9/14, 30, 16, 31, 8, , 3
2019/9/15, 29, 14, 34, 9, , 3
2019/9/16, 20, 30, 36, 14, 6, 3
2019/9/17, 40, 20, 26, 11, , 
2019/9/18, 27, 15, 28, 7, , 
2019/9/19, 20, 21, 30, 14, , 
2019/9/20, 21, 14, 19, 16, , 2
2019/9/21, 19, 18, 32, 14, , 1
2019/9/22, 27, 26, 35, 15, , 1
2019/9/23, 42, 32, 19, 14, 1, 3
2019/9/24, 50, 28, 21, 16, 1, 4
2019/9/25, 30, 48, 19, 12, , 5
2019/9/26, 69, 26, 18, 14, , 5
2019/9/27, 25, 27, 17, 13, , 5
2019/9/28, 32, 16, 18, 9, , 5
2019/9/29, 20, 13, 22, 7, , 5
2019/9/30, 24, 27, 23, 6, , 4
2019/10/1, 33, 24, 17, 5, , 4
2019/4/2, 53, 32, 30, 10, 1, 2
2019/4/3, 42, 58, 31, 6, 2, 3
2019/4/4, 52, 57, 29, 8, 3, 5
2019/4/5, 49, 49, 26, 7, 1, 5
2019/4/6, 51, 20, 21, 6, , 5
2019/4/7, 37, 31, 11, 7, 1, 6
2019/4/8, 53, 43, 25, 18, 2, 6
2019/4/9, 64, 42, 27, 16, 1, 6
2019/4/10, 61, 35, 24, 13, 2, 6
2019/4/11, 50, 30, 18, 8, 1, 6
2019/4/12, 53, 22, 16, 9, , 6
2019/4/13, 38, 26, 19, 7, 2, 6
2019/4/14, 43, 34, 20, 9, , 6
2019/4/15, 48, 33, 33, 9, 1, 5
2019/4/16, 52, 29, 32, 13, 2, 5
2019/4/17, 40, 29, 23, 13, , 6
2019/4/18, 39, 19, 25, 9, 1, 6
2019/4/19, 20, 26, 32, 11, , 6
2019/4/20, 35, 24, 34, 12, 1, 5
2019/4/21, 37, 30, 34, 13, , 6
2019/4/22, 37, 31, 27, 11, , 6
2019/4/23, 36, 28, 20, 4, , 6
2019/4/24, 21, 30, 25, 5, 1, 6
2019/4/25, 41, 40, 30, 6, , 6
2019/4/26, 44, 42, 30, 8, , 6
2019/4/27, 33, 19, 18, 6, , 6
2019/4/28, 26, 8, 19, 5, , 6
2019/4/29, 19, 7, 15, 8, 1, 6
2019/4/30, 12, 8, 14, 8, , 6
2019/5/1, 23, 8, 34, 6, , 6
2019/5/2, 19, 14, 31, 11, 1, 6
2019/5/3, 43, 12, 28, 12, 1, 6
2019/5/4, 35, 8, 14, 10, , 6
2019/5/5, 33, 3, 10, 7, , 6
2019/5/6, 19, 5, 11, 11, , 6
2019/5/7, 23, 5, 25, 8, 1, 5
2019/5/8, 25, 9, 34, 11, 1, 7
2019/5/9, 25, 9, 24, 9, , 6
2019/5/10, 24, 5, 8, 13, 1, 7
2019/5/11, 15, 14, 29, 12, 1, 6
2019/5/12, 37, 15, 26, 9, , 6
2019/5/13, 49, 17, 18, 11, 1, 6
2019/5/14, 29, 10, 15, 10, , 6
2019/5/15, 17, 9, 6, 8, , 6
2019/5/16, 18, 9, 14, 6, , 6
2019/5/17, 16, 20, 21, 10, 1, 7
2019/5/18, 29, 24, 30, 11, 1, 7
2019/5/19, 42, 27, 28, 9, 1, 7
2019/5/20, 48, 11, 29, 6, 1, 6
2019/5/21, 33, 13, 30, 5, 1, 6
2019/5/22, 19, 9, 14, 6, , 6
2019/5/23, 13, 12, 17, 5, , 6
2019/5/24, 19, 13, 18, 11, 1, 6
2019/5/25, 25, 20, 37, 11, 1, 7
2019/5/26, 42, 29, 44, 13, 1, 7
2019/5/27, 55, 36, 17, 15, 1, 7
2019/5/28, 61, 16, 22, 6, 1, 6
2019/5/29, 44, 21, 18, 11, 1, 6
2019/5/30, 36, 10, 11, 8, , 6
2019/5/31, 3, 13, 15, 9, 1, 6
2019/6/1, 26, 25, 26, 9, 1, 7
2019/6/2, 39, 22, 25, 9, 1, 6
2019/6/3, 48, 17, 22, 10, 1, 6
2019/6/4, 37, 18, 24, 10, 1, 6
2019/6/5, 36, 20, 19, 10, 1, 6
2019/6/6, 35, 22, 21, 5, 1, 6
2019/6/7, 43, 30, 26, 7, 1, 6
2019/6/8, 54, 30, 26, 8, 1, 6
2019/6/9, 53, 23, 26, 7, 1, 6
2019/6/10, 37, 24, 25, 5, 1, 6
2019/6/11, 47, 26, 29, 6, 1, 6
2019/6/12, 46, 30, 29, 5, 1, 6
2019/6/13, 47, 37, 31, 6, 2, 6
2019/6/14, 50, 46, 41, 13, 1, 7
2019/6/15, 58, 41, 37, 10, 1, 7
2019/6/16, 57, 108, 28, 10, 1, 7
2019/6/17, 70, 25, 31, 7, 1, 6
2019/6/18, 37, 23, 35, 7, 1, 6
2019/6/19, 24, 23, 30, 7, 1, 6
2019/6/20, 45, 17, 24, 6, 1, 6
2019/6/21, 32, 18, 37, 10, 1, 6
2019/6/22, 33, 23, 34, 7, 1, 6
2019/6/23, 33, 13, 20, 5, , 6
2019/6/24, 21, 20, 27, 6, 1, 6
2019/6/25, 3, 25, 33, 7, 1, 7
2019/6/26, 29, 32, 42, 9, 1, 7
2019/6/27, 43, 39, 49, 11, 1, 5
2019/6/28, 53, 21, 42, 9, 2, 
2019/6/29, 33, 20, 43, 8, 2, 1
2019/6/30, 26, 29, 42, 9, 2, 1
2019/7/1, 44, 38, 40, 7, 3, 1
2019/1/2, 102, 8, 21, 5, , 5
2019/1/3, 15, 10, 21, 7, 1, 5
2019/1/4, 19, 14, 19, 10, , 5
2019/1/5, 25, 16, 14, 9, , 6
2019/1/6, 36, 11, 20, 9, , 6
2019/1/7, 31, 35, 16, 23, 1, 8
2019/1/8, 72, 49, 13, 14, , 9
2019/1/9, 113, 68, 7, 20, 1, 10
2019/1/10, 136, 48, 12, 19, 1, 11
2019/1/11, 127, 28, 14, 13, 1, 12
2019/1/12, 79, 16, 13, 11, , 11
2019/1/13, 41, 18, 13, 10, , 10
2019/1/14, 42, 14, 23, 8, , 10
2019/1/15, 33, 13, 22, 7, , 9
2019/1/16, 22, 15, 18, 13, , 8
2019/1/17, 23, 32, 7, 14, , 9
2019/1/18, 60, 18, 17, 12, , 8
2019/1/19, 24, 23, 16, 12, , 8
2019/1/20, 45, 35, 14, 12, , 8
2019/1/21, 72, 52, 13, 23, 1, 10
2019/1/22, 92, 57, 14, 20, 1, 11
2019/1/23, 114, 42, 12, 15, , 11
2019/1/24, 109, 29, 10, 15, , 10
2019/1/25, 81, 37, 12, 12, 2, 10
2019/1/26, 91, 28, 15, 9, 1, 9
2019/1/27, 72, 42, 24, 7, 1, 9
2019/1/28, 74, 44, 12, 18, , 10
2019/1/29, 87, 32, 9, 20, 1, 11
2019/1/30, 84, 51, 9, 17, , 11
2019/1/31, 83, 58, 9, 23, 1, 10
2019/2/1, 95, 53, 10, 9, 1, 5
2019/2/2, 101, 31, 9, 15, 1, 6
2019/2/3, 67, 26, 11, 10, 1, 4
2019/2/4, 61, 14, 12, 10, 1, 4
2019/2/5, 36, 38, 4, 20, 1, 6
2019/2/6, 66, 42, 12, 24, 1, 6
2019/2/7, 68, 52, 20, 24, 1, 9
2019/2/8, 105, 60, 5, 25, 1, 9
2019/2/9, 112, 57, 19, 10, 1, 6
2019/2/10, 111, 51, 19, 6, 1, 5
2019/2/11, 71, 20, 20, 10, 1, 4
2019/2/12, 35, 15, 25, 7, , 3
2019/2/13, 27, 23, 19, 14, , 4
2019/2/14, 31, 23, 17, 15, 1, 5
2019/2/15, 46, 37, 11, 23, 1, 7
2019/2/16, 57, 62, 14, 20, 1, 11
2019/2/17, 127, 63, 19, 22, 1, 11
2019/2/18, 131, 72, 16, 29, 1, 11
2019/2/19, 91, 68, 24, 28, 2, 10
2019/2/20, 136, 44, 21, 20, 1, 7
2019/2/21, 75, 41, 22, 25, 1, 8
2019/2/22, 60, 23, 24, 8, , 6
2019/2/23, 30, 20, 25, 10, 1, 6
2019/2/24, 33, 37, 21, 20, 1, 8
2019/2/25, 56, 52, 19, 25, 1, 9
2019/2/26, 85, 45, 23, 17, 1, 8
2019/2/27, 73, 32, 22, 19, 1, 7
2019/2/28, 44, 41, 24, 17, 1, 7
2019/3/1, 51, 39, 17, 13, 1, 7
2019/3/2, 64, 30, 19, 9, , 7
2019/3/3, 45, 35, 17, 9, , 8
2019/3/4, 52, 37, 31, 9, , 7
2019/3/5, 49, 17, 27, 10, , 7
2019/3/6, 34, 19, 23, 10, , 7
2019/3/7, 32, 31, 22, 9, 1, 8
2019/3/8, 40, 28, 21, 23, 1, 9
2019/3/9, 73, 16, 25, 13, , 8
2019/3/10, 32, 16, 24, 5, , 7
2019/3/11, 34, 14, 27, 5, , 7
2019/3/12, 19, 15, 1, 37, , 11
2019/3/13, 29, , , , , 
2019/3/15, 33, 11, 24, 6, , 7
2019/3/16, 15, 11, 11, 12, , 9
2019/3/17, 27, , , , , 
2019/3/19, 35, 20, 21, 9, 1, 3
2019/3/20, 43, 34, 10, 23, 1, 5
2019/3/21, 47, , , , , 
2019/3/23, 87, 50, 4, 43, 1, 9
2019/3/24, 58, , , , , 
2019/3/26, 72, 16, 25, 6, , 2
2019/3/27, 31, 18, 24, 10, , 2
2019/3/28, 3, 18, 16, 17, 1, 3
2019/3/29, 30, 26, 24, 16, 1, 3
2019/3/30, 29, 49, 31, 25, 1, 5
2019/3/31, 67, 44, 32, 25, 1, 5
2019/4/1, 77, 54, 28, 16, 1, 3
2018/10/2, 53, 30, 16, 12, , 3
2018/10/3, 56, 18, 20, 11, , 3
2018/10/4, 27, 22, 27, 16, 1, 4
2018/10/5, 32, 33, 30, 17, 1, 6
2018/10/6, 42, 32, 38, 13, 2, 4
2018/10/7, 55, 53, 33, 13, 2, 5
2018/10/8, 90, 50, 30, 22, 2, 5
2018/10/9, 66, 53, 27, 24, 2, 6
2018/10/10, 84, 55, 33, 24, 1, 6
2018/10/11, 73, 48, 33, 21, 1, 5
2018/10/12, 74, 60, 37, 23, 1, 6
2018/10/13, 70, 56, 36, 23, 1, 6
2018/10/14, 83, 51, 37, 17, 1, 5
2018/10/15, 74, 52, 35, 20, 1, 6
2018/10/16, 74, 52, 33, 22, 2, 5
2018/10/17, 73, 50, 36, 20, 2, 5
2018/10/18, 80, 48, 14, 33, 2, 7
2018/10/19, 81, 48, 1, 30, 1, 9
2018/10/20, 81, 43, 25, 17, 1, 6
2018/10/21, 88, 19, 18, 11, , 4
2018/10/22, 49, 23, 20, 11, 1, 4
2018/10/23, 42, 23, 22, 7, , 4
2018/10/24, 31, 15, 24, 6, , 3
2018/10/25, 13, 13, 21, 11, , 4
2018/10/26, 22, 17, 16, 12, 1, 4
2018/10/27, 30, 37, 13, 12, 1, 5
2018/10/28, 54, 29, 24, 7, 1, 5
2018/10/29, 54, 21, 19, 8, 1, 5
2018/10/30, 43, 35, 21, 10, 1, 4
2018/10/31, 45, 27, 28, 18, 1, 5
2018/11/1, 42, 45, 16, 15, 1, 6
2018/11/2, 50, 52, 11, 11, 1, 6
2018/11/3, 79, 37, 15, 12, 3, 6
2018/11/4, 68, 43, 24, 13, 2, 6
2018/11/5, 73, 45, 18, 16, 1, 6
2018/11/6, 53, 46, 17, 14, 1, 6
2018/11/7, 67, 45, 15, 12, 1, 5
2018/11/8, 70, 49, 12, 18, 2, 8
2018/11/9, 75, 59, 13, 18, 1, 8
2018/11/10, 101, 52, 11, 11, 1, 6
2018/11/11, 83, 55, 8, 12, 1, 7
2018/11/12, 88, 64, 14, 15, 2, 7
2018/11/13, 100, 59, 16, 16, 4, 6
2018/11/14, 105, 31, 14, 12, 1, 4
2018/11/15, 53, 33, 8, 22, 1, 6
2018/11/16, 54, 15, 14, 14, 1, 5
2018/11/17, 36, 12, 21, 13, 1, 5
2018/11/18, 44, 25, 16, 11, 1, 5
2018/11/19, 58, 33, 10, 10, , 5
2018/11/20, 68, 22, 10, 6, , 5
2018/11/21, 48, 18, 8, 9, , 5
2018/11/22, 41, 30, 4, 7, , 6
2018/11/23, 57, 32, 8, 6, 1, 6
2018/11/24, 48, 24, 9, 5, 1, 6
2018/11/25, 54, 33, 4, 6, 1, 7
2018/11/26, 55, 10, 10, 7, , 6
2018/11/27, 31, 11, 11, 9, , 6
2018/11/28, 30, 38, 20, 14, 1, 6
2018/11/29, 49, 37, 11, 12, 1, 6
2018/11/30, 61, 31, 13, 6, , 5
2018/12/1, 50, 44, 11, 8, 1, 
2018/12/2, 76, 43, 12, 6, 1, 1
2018/12/3, 81, 44, 4, 12, 2, 5
2018/12/4, 102, 44, 5, 12, 1, 5
2018/12/5, 90, 9, 14, 17, 1, 5
2018/12/6, 43, 26, 12, 20, 1, 6
2018/12/7, 68, 34, 9, 13, 1, 5
2018/12/8, 77, 44, 5, 14, 1, 5
2018/12/9, 88, 23, 9, 10, , 4
2018/12/10, 50, 21, 20, 11, 1, 3
2018/12/11, 44, 14, 13, 15, , 3
2018/12/12, 26, 22, 5, 10, 1, 5
2018/12/13, 42, 49, 1, 16, 1, 8
2018/12/14, 86, 34, 4, 14, , 3
2018/12/15, 66, 16, 7, 11, , 2
2018/12/16, 50, 25, 6, 17, 1, 3
2018/12/17, 75, 48, 2, 24, 1, 5
2018/12/18, 125, 71, 1, 36, 2, 10
2018/12/19, 162, 68, 5, 25, 1, 14
2018/12/20, 147, 57, 7, 14, 1, 6
2018/12/21, 111, 88, 7, 19, 1, 8
2018/12/22, 142, 53, 8, 16, 1, 8
2018/12/23, 127, 12, 15, 12, 1, 4
2018/12/24, 27, 15, 16, 7, , 3
2018/12/25, 36, 7, 19, 5, , 2
2018/12/26, 24, 12, 16, 6, , 2
2018/12/27, 26, 18, 9, 13, , 2
2018/12/28, 42, 20, 8, 13, , 4
2018/12/29, 40, 12, 13, 8, , 4
2018/12/30, 36, 16, 12, 10, , 3
2018/12/31, 34, , , , , 
2018/7/2, 37, 14, 37, 8, 1, 5
2018/7/3, 23, 23, 48, 13, , 5
2018/7/4, 38, 32, 48, 13, , 5
2018/7/5, 39, 37, 51, 8, 1, 6
2018/7/6, 50, 30, 42, 10, , 6
2018/7/7, 39, 24, 36, 6, , 6
2018/7/8, 49, 23, 41, 8, , 5
2018/7/9, 46, 17, 36, 9, , 5
2018/7/10, 23, 16, 39, 6, 1, 5
2018/7/11, 30, 18, 28, 9, , 6
2018/7/12, 33, 14, 42, 6, , 5
2018/7/13, 32, 22, 41, 9, , 5
2018/7/14, 37, 22, 39, 8, , 5
2018/7/15, 35, 20, 41, 8, , 5
2018/7/16, 38, 22, 46, 10, , 5
2018/7/17, 40, 28, 46, 6, , 5
2018/7/18, 45, 19, 34, 3, , 5
2018/7/19, 33, 14, 35, 4, 1, 6
2018/7/20, 29, 13, 34, 6, , 6
2018/7/21, 25, 19, 45, 6, , 6
2018/7/22, 31, 17, 42, 5, , 6
2018/7/23, 30, 21, 26, 13, , 7
2018/7/24, 38, 29, 41, 14, , 6
2018/7/25, 46, 31, 56, 15, , 6
2018/7/26, 104, 19, 34, 9, , 6
2018/7/27, 41, 21, 44, 8, 1, 6
2018/7/28, 41, 20, 42, 5, 2, 6
2018/7/29, 42, 19, 46, 7, , 6
2018/7/30, 29, 25, 41, 8, , 6
2018/7/31, 41, 26, 40, 9, , 6
2018/8/1, 39, 31, 40, 5, , 6
2018/8/2, 51, 28, 35, 9, , 7
2018/8/3, 42, 27, 40, 8, 1, 6
2018/8/4, 44, 26, 44, 7, 1, 6
2018/8/5, 45, 32, 53, 9, 1, 7
2018/8/6, 56, 22, 52, 9, , 6
2018/8/7, 37, 24, 52, 14, , 6
2018/8/8, 34, 32, 55, 11, , 6
2018/8/9, 41, 39, 46, 9, 1, 6
2018/8/10, 53, 34, 42, 5, 1, 6
2018/8/11, 50, 23, 42, 5, , 6
2018/8/12, 26, 15, 47, 8, , 6
2018/8/13, 28, 30, 47, 12, 2, 6
2018/8/14, 44, 38, 44, 6, 1, 6
2018/8/15, 55, 20, 35, 9, 1, 6
2018/8/16, 34, 14, 37, 10, , 6
2018/8/17, 26, 25, 47, 12, 1, 6
2018/8/18, 34, 31, 63, 13, 1, 7
2018/8/19, 48, 25, 51, 8, 1, 6
2018/8/20, 45, 24, 59, 10, 1, 6
2018/8/21, 43, 35, 56, 24, 1, 8
2018/8/22, 47, 31, 48, 11, 1, 6
2018/8/23, 48, 34, 50, 5, 1, 6
2018/8/24, 48, 26, 51, 6, 1, 6
2018/8/25, 46, 24, 34, 5, , 6
2018/8/26, 43, 13, 17, 5, , 5
2018/8/27, 29, 9, 33, 8, , 6
2018/8/28, 28, 21, 37, 22, 1, 7
2018/8/29, 38, 25, 46, 18, 1, 
2018/8/30, 44, 30, 53, 19, 1, 4
2018/8/31, 41, 29, 53, 14, 1, 3
2018/9/1, 50, 35, 39, 6, 1, 3
2018/9/2, 59, 29, 29, 9, 1, 4
2018/9/3, 45, 30, 23, 13, 1, 3
2018/9/4, 55, 17, 28, 10, 1, 3
2018/9/5, 34, 23, 39, 14, 1, 3
2018/9/6, 36, 27, 42, 14, 2, 3
2018/9/7, 43, 34, 43, 17, 1, 4
2018/9/8, 55, 37, 45, 13, 1, 3
2018/9/9, 60, 24, 40, 12, 1, 3
2018/9/10, 51, 43, 37, 16, 1, 3
2018/9/11, 47, 34, 39, 23, 1, 4
2018/9/12, 42, 37, 54, 19, 1, 4
2018/9/13, 49, 39, 36, 24, 1, 4
2018/9/14, 38, 43, 52, 14, 1, 3
2018/9/15, 52, 20, 31, 4, 1, 2
2018/9/16, 40, 19, 40, 10, 1, 2
2018/9/17, 43, 30, 39, 12, 1, 3
2018/9/18, 45, 35, 42, 16, 1, 3
2018/9/19, 42, 42, 39, 19, 4, 3
2018/9/20, 54, 40, 45, 20, 2, 4
2018/9/21, 64, 43, 46, 16, 1, 3
2018/9/22, 67, 39, 27, 10, 1, 2
2018/9/23, 38, 14, 28, 4, 1, 2
2018/9/24, 25, 18, 26, 4, , 2
2018/9/25, 30, 12, 26, 6, 1, 1
2018/9/26, 18, 16, 31, 12, 1, 2
2018/9/27, 27, 36, 29, 17, 1, 4
2018/9/28, 53, 41, 40, 18, 2, 4
2018/9/29, 53, 36, 19, 17, 1, 4
2018/9/30, 63, 16, 26, 8, 1, 3
2018/10/1, 32, 40, 17, 11, 1, 4
2018/4/2, 28, 3, 30, 3, , 5
2018/4/3, 33, 3, 36, 6, , 6
2018/4/4, 41, 3, 36, 5, , 8
2018/4/5, 23, 2, 29, 7, , 8
2018/4/6, 40, 4, 25, 7, , 8
2018/4/7, 32, 4, 21, 9, , 8
2018/4/8, 50, 2, 37, 6, 1, 7
2018/4/9, 59, 6, 39, 5, 3, 7
2018/4/10, 64, 3, 32, 7, 1, 6
2018/4/11, 46, 2, 36, 13, 1, 7
2018/4/12, 47, 5, 40, 12, 2, 7
2018/4/13, 58, 4, 36, 8, 1, 7
2018/4/14, 58, 5, 42, 13, , 7
2018/4/15, 56, 6, 32, 6, 1, 7
2018/4/16, 56, 4, 23, 6, 1, 7
2018/4/17, 67, , 24, 9, , 7
2018/4/18, 78, , 37, 10, , 7
2018/4/19, 54, , 42, 13, 1, 7
2018/4/20, 63, , 37, 12, 1, 5
2018/4/21, 44, , 43, 13, , 5
2018/4/22, 42, , 44, 13, , 5
2018/4/23, 43, 32, 45, 14, , 5
2018/4/24, 50, 27, 36, 11, , 5
2018/4/25, 41, 36, 43, 13, , 5
2018/4/26, 48, 41, 29, 11, , 5
2018/4/27, 43, 18, 39, 6, , 4
2018/4/28, 31, 25, 39, 5, 1, 4
2018/4/29, 35, 34, 40, 3, 1, 5
2018/4/30, 59, 34, 40, 3, 1, 4
2018/5/1, 57, 27, 41, 6, , 5
2018/5/2, 56, 35, 40, 7, , 5
2018/5/3, 57, 39, 40, 9, , 5
2018/5/4, 61, 40, 39, 12, , 5
2018/5/5, 63, 40, 40, 4, 1, 5
2018/5/6, 65, 25, 39, 3, , 4
2018/5/7, 51, 20, 39, 6, , 4
2018/5/8, 40, 22, 38, 7, , 4
2018/5/9, 38, 38, 28, 9, , 5
2018/5/10, 53, 33, 11, 6, , 6
2018/5/11, 56, 39, 8, 14, , 6
2018/5/12, 57, 30, , 10, , 6
2018/5/13, 56, 24, , 7, 2, 5
2018/5/14, 46, 23, 43, 5, 1, 5
2018/5/15, 37, 20, 34, 5, , 5
2018/5/16, 35, , 16, 10, , 5
2018/5/17, 31, 13, 33, 8, , 5
2018/5/18, 25, 25, 36, 6, , 5
2018/5/19, 39, 26, 37, 10, , 6
2018/5/20, 55, 21, 38, 4, , 5
2018/5/21, 47, 16, 39, 3, 1, 5
2018/5/22, 29, 20, 37, 4, , 5
2018/5/23, 32, 23, 36, 7, 1, 5
2018/5/24, 29, 30, 39, 8, 2, 6
2018/5/25, 54, 22, 32, 10, 2, 5
2018/5/26, 48, 23, 43, 8, , 5
2018/5/27, 50, 25, 44, 6, , 5
2018/5/28, 48, 26, 44, 8, , 5
2018/5/29, 55, 31, 42, 4, 1, 5
2018/5/30, 49, 38, 45, 9, 1, 5
2018/5/31, 51, 41, 48, 14, 1, 5
2018/6/1, 60, 45, 51, 14, 3, 5
2018/6/2, 67, 41, 44, 9, 1, 5
2018/6/3, 61, 26, 43, 7, , 5
2018/6/4, 37, 24, 51, 8, 3, 5
2018/6/5, 50, 33, 50, 13, 1, 5
2018/6/6, 49, 29, 40, 9, 1, 5
2018/6/7, 50, 20, 37, 6, 2, 4
2018/6/8, 36, 23, 45, 6, 1, 5
2018/6/9, 47, 21, 31, 6, , 6
2018/6/10, 38, 29, 36, 5, , 6
2018/6/11, 48, 30, 46, 7, , 6
2018/6/12, 57, 29, 45, 7, , 6
2018/6/13, 47, 18, 38, 5, , 5
2018/6/14, 31, 12, 27, 8, , 5
2018/6/15, 22, 24, 28, 8, , 5
2018/6/16, 38, 19, 34, 5, 1, 5
2018/6/17, 63, 18, 39, 4, , 5
2018/6/18, 39, 18, 31, 9, , 5
2018/6/19, 38, 23, 35, 12, , 6
2018/6/20, 46, 31, 46, 9, 1, 6
2018/6/21, 55, 36, 45, 9, 2, 6
2018/6/22, 51, 27, 31, 5, 1, 5
2018/6/23, 51, 11, 30, 3, , 4
2018/6/24, 18, 8, 27, 4, , 4
2018/6/25, 19, 12, 30, 8, , 5
2018/6/26, 22, 13, 34, 8, , 5
2018/6/27, 21, 17, 28, 8, , 5
2018/6/28, 29, 12, 33, 6, , 5
2018/6/29, 26, 18, 30, 8, , 6
2018/6/30, 35, 26, 38, 4, 1, 5
2018/7/1, 44, 15, 32, 3, 1, 4
2018/1/20, 47, 9, 15, 16, , 9
2018/1/21, 14, 12, 15, 14, , 10
2018/1/22, 16, 17, 13, 9, , 10
2018/1/23, 24, 24, 17, 16, 1, 11
2018/1/24, 33, 30, 16, 20, 1, 11
2018/1/25, 38, 43, 10, 14, , 12
2018/1/26, 22, 31, 16, 11, 1, 10
2018/1/27, 26, 30, 14, 13, 2, 12
2018/1/28, 36, , 9, 18, 3, 13
2018/1/29, 32, 21, 12, 11, , 12
2018/1/30, 19, 25, 8, 11, , 12
2018/1/31, 12, 15, 21, 11, , 10
2018/2/1, 16, 28, 3, 22, 1, 14
2018/2/2, 9, 9, 19, 6, 1, 10
2018/2/3, 9, 8, 10, 14, , 10
2018/2/4, 7, 8, 10, 14, , 11
2018/2/5, 31, 28, 13, 15, , 12
2018/2/6, 21, 31, 8, 18, , 13
2018/2/7, 45, 13, 11, 10, , 9
2018/2/8, 72, 3, 12, 10, , 5
2018/2/9, 56, 14, 9, 16, , 6
2018/2/10, 56, 55, 4, 19, 1, 7
2018/2/11, 41, 56, 11, , 1, 7
2018/2/12, 23, 46, 19, , 1, 7
2018/2/13, 39, 59, 12, , , 9
2018/2/14, 22, 37, 15, , , 6
2018/2/15, 9, 16, 11, , , 6
2018/2/16, 27, 33, 15, , 1, 8
2018/2/17, 34, 48, 14, , 1, 8
2018/2/18, 22, 32, 14, , , 6
2018/2/19, 24, 22, 20, , , 7
2018/2/20, 18, 22, 22, , , 6
2018/2/21, 13, 17, 21, , , 6
2018/2/22, 14, 17, 7, , , 8
2018/2/23, 22, 28, 15, , , 6
2018/2/24, 13, 21, 14, 4, , 6
2018/2/25, 23, 31, 20, 2, , 5
2018/2/26, 18, 20, 26, 2, , 4
2018/2/27, 20, 25, 25, 3, 1, 4
2018/2/28, 18, 21, 22, 3, , 4
2018/3/1, 33, 33, 22, 5, 1, 5
2018/3/2, 29, 44, 33, 3, 1, 5
2018/3/3, 31, 39, 19, 4, , 5
2018/3/4, 45, 56, 31, 4, 1, 7
2018/3/5, 41, 58, 33, 3, 1, 5
2018/3/6, 38, 54, 30, 3, 1, 6
2018/3/7, 27, 35, 24, 4, , 6
2018/3/8, 32, 54, 22, 7, , 9
2018/3/9, 43, 57, 7, 7, , 9
2018/3/10, 23, 20, 18, 5, , 6
2018/3/11, 18, 24, 23, 4, , 6
2018/3/12, 9, 12, 23, 3, , 6
2018/3/13, 8, 9, 25, 3, , 6
2018/3/14, 9, 11, 20, 7, , 7
2018/3/15, 22, 13, 12, 5, , 6
2018/3/16, 6, 13, 12, 4, , 6
2018/3/17, 10, 12, 8, 4, , 6
2018/3/18, 17, 14, 15, 3, , 6
2018/3/19, 13, 11, 24, 2, , 5
2018/3/20, 18, 16, 19, 7, , 6
2018/3/21, 33, 29, 20, 10, 1, 6
2018/3/22, 31, 30, 25, 10, 1, 5
2018/3/23, 16, 21, 24, 12, , 4
2018/3/24, 20, 28, 26, 14, , 5
2018/3/25, 24, 32, 24, 10, , 6
2018/3/26, 23, 33, 26, 10, , 6
2018/3/27, 25, 24, 20, 20, , 6
2018/3/28, 26, 30, 22, 16, , 6
2018/3/29, 83, 16, 29, 15, , 6
2018/3/30, 82, 4, 26, 12, 2, 6
2018/3/31, 49, 3, 28, 8, , 6
2018/4/1, 46, 3, 26, 6, , 5
2017/1/13, 118, 38, 15, 13, 2, 5
2017/1/14, 93, 23, 13, 14, 1, 6
2017/1/15, 70, 15, 20, 9, 1, 3
2017/1/16, 52, 10, 19, 14, 1, 5
2017/1/17, 144, 41, 9, 24, 1, 10
2015/4/22, 61, 24, 40, 21, , 4
2015/4/23, 55, 24, 40, 17, , 3
2015/4/24, 57, 26, 41, 19, , 4
2015/4/25, 60, 27, 41, 19, , 4
2015/4/26, 56, 20, 48, 13, , 4
2015/4/27, 43, 30, 37, 19, , 5
2015/4/28, 59, 21, 15, 16, , 4
2015/4/29, 43, 14, 26, 9, , 4
2015/4/30, 15, 19, 141, 13, , 4
2015/5/1, 39, 23, 28, 13, 1, 4
2015/5/2, 47, 12, 24, 8, , 5
2015/5/3, 17, 17, 18, 12, , 5
2015/5/4, 32, 20, 11, 14, , 5
2015/5/5, 46, 18, 25, 9, , 5
2015/5/6, 41, 20, 5, 17, , 6
2015/5/7, 42, 12, 28, 9, 4, 3
2015/5/8, 20, 15, 19, 23, 1, 2
